location_id,age_group_id,cause_id,measure_id,metric_id,sex_id,year_id,acause,age_group_name,cause_name,expected,location_name,location_type,measure,measure_name,metric_name,sex,val,upper,lower,is_estimate
35436,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tōkyō,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000561636017975167,0.000642685390704208,0.000492623046036193,1
35437,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kanagawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000627743942359128,0.000731651700880845,0.000547755170733086,1
35438,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Niigata,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000698841993679709,0.000801263534739751,0.000615198449836775,1
35439,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Toyama,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000778831221467328,0.000892682249157195,0.000681813113104814,1
35440,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ishikawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000823843274606046,0.00092824732450381,0.000730161545665357,1
35441,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Fukui,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000673060159588828,0.000752746996851208,0.000597667020853568,1
35442,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Yamanashi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000615375390217937,0.000691066007290859,0.00053167904784985,1
35443,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nagano,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000675570037951188,0.000768140631638955,0.000588639404326175,1
35444,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gifu,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000604694549865373,0.000701032029757806,0.000523938915648573,1
35445,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Shizuoka,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000696953405280074,0.000792962023415993,0.000613124381159786,1
35446,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Aichi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000755129419096129,0.000870398118143893,0.000659464969000128,1
35447,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mie,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000555767844967915,0.000638318835407918,0.00049104392180388,1
35448,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Shiga,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000620156258095945,0.000701077303422454,0.000546726963342592,1
35449,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kyōto,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000621925198222825,0.00071009935255399,0.000533197058365603,1
35450,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ōsaka,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000622149795201175,0.000708772902546784,0.000542944511514908,1
35451,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Hyōgo,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000656196746456033,0.000758496048892084,0.000575582442440114,1
35452,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nara,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000677342006906884,0.000767488319214652,0.000602337566020089,1
35453,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Wakayama,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000604446270248608,0.000687003482391237,0.000532163486654343,1
35454,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tottori,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000601799772385383,0.000688537257908148,0.000522994909678804,1
35455,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Shimane,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00068352981281313,0.000762791020558575,0.000599731596617648,1
35456,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Okayama,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000712959125771491,0.000821584986801179,0.00061500931121675,1
35457,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Hiroshima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00066129659163573,0.000767343539374961,0.000569653674333541,1
35458,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Yamaguchi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00067304610598636,0.000772730100941723,0.000580791782765533,1
35459,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tokushima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000704774943232176,0.000798269490297016,0.000600943950934504,1
35460,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kagawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000878728752621664,0.000996925196180101,0.000789650618262525,1
35461,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ehime,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000678085035773593,0.000787695240848954,0.000586421859614791,1
35462,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kōchi,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000825487320471606,0.000920247194627717,0.000730149646000032,1
35463,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Fukuoka,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000694475366218256,0.000807908660179967,0.000603154357067406,1
35464,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Saga,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00076817533583104,0.000867969987724105,0.000688815238012372,1
35465,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nagasaki,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000909212834677692,0.00103026634294223,0.00080584573090716,1
35466,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kumamoto,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000712481275780167,0.000825776095325191,0.000607776988102114,1
35467,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ōita,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000892647260924395,0.00102048664174659,0.000779960557125098,1
35468,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Miyazaki,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000673960910953864,0.00075599874715392,0.000605452165246376,1
35469,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kagoshima,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000628328479634875,0.000726877890432364,0.000548157065004716,1
35470,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Okinawa,admin2,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000777783272742325,0.000880484502543164,0.000687654364478622,1
35494,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Piemonte,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00133051421781272,0.00150300844119173,0.00119476625095182,1
35495,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Valle d'Aosta,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00115646507287547,0.00130396709399378,0.00102359121183602,1
35496,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Liguria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00128777767606255,0.00146398267353035,0.00113113909846734,1
35497,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lombardia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00128345322297639,0.00140881983190749,0.00116786353549839,1
35498,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Provincia autonoma di Bolzano,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00144826812653786,0.00164892052873534,0.00123511243039979,1
35499,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Provincia autonoma di Trento,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00124849424941159,0.00144514510329888,0.00108758022474033,1
35500,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Veneto,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00135134232349317,0.00151040372725861,0.00119285504031317,1
35501,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Friuli-Venezia Giulia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00128698605528253,0.00147782655010496,0.00112981434311876,1
35502,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Emilia-Romagna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.001335514801793,0.00152149347722431,0.00115142608178668,1
35503,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Toscana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00142489746753418,0.00160717745600887,0.00126372315629284,1
35504,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Umbria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00135694224957721,0.00156429849539991,0.00118814051404119,1
35505,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Marche,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00138948430571929,0.00158915785106603,0.00118996919266623,1
35506,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lazio,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00131844379983348,0.00147587090059529,0.00117460492694492,1
35507,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Abruzzo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00136507892217943,0.0015627130411964,0.00119614191098667,1
35508,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Molise,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00142894820502087,0.00162192945206115,0.00125325954241832,1
35509,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Campania,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00148667213529564,0.00166487171530267,0.00133596913275665,1
35510,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Puglia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00151991325048623,0.00170960494010194,0.00133243242280932,1
35511,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Basilicata,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00128013868185996,0.00148260595822904,0.00110986882557331,1
35512,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Calabria,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00137778209464981,0.00155054505876777,0.00120279138166341,1
35513,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sicilia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00150478237244778,0.00170635069372535,0.00131646336982106,1
35514,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Sardegna,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.001312740328028,0.00149799588352924,0.00113488718414629,1
35617,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Baringo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000609754364594027,0.000844026086601174,0.000433029400151176,1
35618,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bomet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000612696602531017,0.000855912692976622,0.000405347634753764,1
35619,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bungoma,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000724000442234796,0.00105895964749599,0.00051439084662173,1
35620,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Busia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00073063095446458,0.00109251931546696,0.000521118449519235,1
35621,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Elgeyo-Marakwet,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000708400674879636,0.000971575206957676,0.000521083595599911,1
35622,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Embu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000631512058633795,0.000908549880126338,0.000439618431339794,1
35623,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Garissa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000586813329150128,0.000831185040097506,0.000445874004462378,1
35624,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Homa Bay,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000727330188212542,0.00114059695723226,0.000452550022992707,1
35625,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Isiolo,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000657615286300268,0.000938952387629419,0.000484331344892817,1
35626,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kajiado,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000670501306279718,0.000987673208211473,0.000397104742363075,1
35627,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kakamega,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000639858121694605,0.000968614472626951,0.000452365655110744,1
35628,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kericho,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000632175496777271,0.000886047620668592,0.00046322304821203,1
35629,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kiambu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000708516558462654,0.00104556343736599,0.000508434722769354,1
35630,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kilifi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000710976754359997,0.00102402763191521,0.000492887346201692,1
35631,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kirinyaga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000732046295434098,0.00102932927380459,0.000522601380251071,1
35632,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kisii,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000893369250400776,0.0012992011714946,0.000618688106430551,1
35633,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kisumu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000727391762454221,0.00110499896197662,0.000481592240825315,1
35634,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kitui,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000567741504986903,0.000776229296523396,0.000400669166824376,1
35635,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Kwale,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000760639150339631,0.00107935072376857,0.000548021607067844,1
35636,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Laikipia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000758098991941721,0.00104497688967848,0.00050880192260831,1
35637,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Lamu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000675212821861256,0.000993239429468707,0.000487788558883397,1
35638,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Machakos,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00064618476663239,0.000966914241944436,0.000415253139447343,1
35639,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Makueni,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000614326284878371,0.000856339190580338,0.000452056026250143,1
35640,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mandera,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000601439820527992,0.000841630432768125,0.000421657264568183,1
35641,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Marsabit,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000757597293180295,0.00106440359177451,0.000517124912400576,1
35642,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Meru,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000624831952000664,0.000905577372694125,0.00046095369921778,1
35643,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Migori,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000565631051297309,0.000857897885778297,0.000401953940134075,1
35644,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Mombasa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000739636212982038,0.0011165559574274,0.000530538513875791,1
35645,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Murang'a,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000733384102974233,0.00110587103292795,0.000479145516731275,1
35646,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nairobi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00101787146800881,0.00140117497846384,0.000740922614924929,1
35647,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nakuru,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000495627373159034,0.000716656034113695,0.000331971662935831,1
35648,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nandi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000624000180352218,0.000899091500705472,0.000428443134548695,1
35649,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Narok,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000728291625971896,0.000994030184418955,0.00052708437799986,1
35650,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nyamira,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000971165121568239,0.00153019445466024,0.000595292392038734,1
35651,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nyandarua,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000796376952309797,0.0011717048045393,0.000482846480203697,1
35652,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Nyeri,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000671870639159001,0.00103471974574351,0.000452703911033573,1
35653,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Samburu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000918566266175482,0.00130759899085141,0.000588529263288211,1
35654,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Siaya,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000592155536550864,0.000899337701596938,0.000376489719131957,1
35655,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Taita Taveta,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000673847756488727,0.00112579444674081,0.0004228491469544,1
35656,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tana River,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000757751243717574,0.00108076581220003,0.00055266711348759,1
35657,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tharaka Nithi,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000634588350678984,0.000913252977564475,0.000438618988894935,1
35658,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Trans Nzoia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000607972356989221,0.000887839143905545,0.000386157554139285,1
35659,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Turkana,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000820764903450795,0.00119584639125134,0.000494982103459198,1
35660,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Uasin Gishu,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000564660660630392,0.000951720438167045,0.000362704211834437,1
35661,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Vihiga,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00066776188822436,0.000943013141685101,0.000439239983455652,1
35662,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Wajir,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000519039170469831,0.000753971856650676,0.000370393327908991,1
35663,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,West Pokot,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00051344709960323,0.000706168581978318,0.000355852905605882,1
44538,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Other Union Territories,subnational,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000562883950589959,0.00081906863289588,0.000409743957694073,0
44852,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Tigray,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000961207324052076,0.00134398958628628,0.000691103204088594,1
44853,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Afar,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00115390157587716,0.00161826898055555,0.000832854475682934,1
44854,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Amhara,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00095455191354344,0.00125579798193452,0.000668639430932519,1
44855,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Oromia,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00101989011344774,0.00133118090416675,0.000731435618668719,1
44856,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Somali,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000862208428122287,0.0011693469163482,0.000619749421961857,1
44857,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Benishangul-Gumuz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.000995715676498004,0.00136684530733243,0.000715505776637807,1
44859,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Harari,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00126235997494219,0.00172261359093267,0.000878771600158507,1
44860,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Gambella,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00105190217829148,0.00148390484752096,0.000728266045655248,1
44861,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Addis Ababa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00114018067095923,0.00153972704655858,0.000843890183907906,1
44862,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Dire Dawa,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00113306203849027,0.00150985416343932,0.000796283081992862,1
44864,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Alborz,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00200575494905639,0.0026814083974276,0.00148555595171534,1
44865,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Ardebil,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00214572713979542,0.00288136400821859,0.00157895706644395,1
44866,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,East Azarbayejan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00226487511255448,0.00299235879223073,0.00157088350491955,1
44867,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,West Azarbayejan,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00226269585502481,0.00299611659374983,0.00157593212690915,1
44868,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Bushehr,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00193804588340857,0.00274449016596315,0.00145447943863134,1
44869,27,477,2,3,3,2023,neo_brain,Age-standardized,Brain and central nervous system cancer,FALSE,Chahar Mahaal and Bakhtiari,admin1,daly,DALYs (Disability-Adjusted Life Years),Rate,Both,0.00214533685332314,0.00287080469560446,0.00156048916316099,1
